Log,sup_admixture_pump_set_flush_flowrate,sup_admixture_pump_flush_on,sup_admixture_pump_check_duration,sup_admixture_pump_set_check_flowrate,sup_admixture_pump_check_on,sup_admixture_pump_set_dosing_factor,sup_admixture_pump_set_flowrate,sup_admixture_pump_set_run,sup_admixture_pump_on,sup_admixture_pump_max_flowrate,sup_admixture_pump_no_error,sup_admixture_pump_is_ready,sup_admixture_pump_is_run,admixture_pump_set_flush_flowrate,admixture_pump_flush_on,admixture_pump_check_duration,admixture_pump_set_check_flowrate,admixture_pump_check_on,admixture_pump_set_dosing_factor,admixture_pump_set_flowrate,admixture_pump_set_run,admixture_pump_on,admixture_max_flowrate,admixture_pump_no_error,admixture_pump_is_ready,admixture_pump_is_run,concrete_pump_set_dosing_factor,concrete_pump_set_speed,concrete_pump_set_flowrate,concrete_pump_forward_on,concrete_pump_driver_error,concrete_pump_safety_grid_on,concrete_pump_power_on,concrete_pump_is_ready,concrete_pump_is_run,concrete_pump_pressure,concrete_pump_temperature,concrete_fresh_temperature,mixer_set_curved_mode_on,mixer_set_speed,mixer_set_run,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_pressure_funnel_inlet,mixer_temperature_funnel_outlet,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,mixer_is_ready,mixer_is_run,Time
93,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,26.0,False,120,True,21.8,19.1,0.03088473081588745,27.1,4.3,3.85,120,120,True,True,10:25:46.588
94,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,26.0,False,120,True,22.0,19.8,0.028809472918510437,27.1,4.95,3.81,120,119,True,True,10:25:47.635
95,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,26.0,False,120,True,21.6,19.1,0.029786065220832825,29.2,4.91,3.78,120,121,True,True,10:25:48.683
96,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,26.0,False,120,True,21.6,19.5,0.03454695343971252,27.1,3.66,3.93,120,120,True,True,10:25:49.734
97,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,26.0,False,120,True,21.6,20.2,0.03088473081588745,29.3,5.1,3.59,120,120,True,True,10:25:50.786
98,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,27.5,False,120,True,21.8,19.8,0.035035249590873715,27.2,4.53,3.66,120,120,True,True,10:25:51.829
99,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,27.5,False,120,True,21.6,19.8,0.03088473081588745,27.2,3.74,5.17,120,120,True,True,10:25:52.873
100,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,27.5,False,120,True,21.3,19.8,0.028931546211242675,27.2,3.21,4.19,120,120,True,True,10:25:53.915
101,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,27.5,False,120,True,22.0,19.8,0.029053622484207155,27.2,4.23,4.0,120,120,True,True,10:25:54.963
102,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,26.0,False,120,True,21.6,20.0,0.029786065220832825,27.2,4.15,3.96,120,120,True,True,10:25:56.005
103,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,26.0,False,120,True,21.6,20.2,0.031250953674316406,27.2,5.17,3.51,121,120,True,True,10:25:57.049
104,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,26.0,False,120,True,21.8,20.0,0.02941984236240387,27.2,4.49,4.23,120,119,True,True,10:25:58.098
105,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,26.0,False,120,True,21.6,19.3,0.02954191863536835,27.2,3.93,3.89,121,119,True,True,10:25:59.147
106,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,26.0,False,120,True,22.0,19.3,0.03027436137199402,27.2,4.42,3.4,120,120,True,True,10:26:00.194
107,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,26.0,False,120,True,22.3,20.0,0.03418073058128357,27.2,3.85,3.85,120,120,True,True,10:26:01.243
108,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.8,26.0,False,120,True,22.0,19.3,0.034791100025177005,29.3,4.49,3.1,120,120,True,True,10:26:02.290
109,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.3,26.0,False,120,True,21.6,19.8,0.0317392498254776,27.3,4.68,3.47,120,120,True,True,10:26:03.338
110,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.8,26.0,False,120,True,22.0,19.3,0.026001769304275512,27.3,3.74,4.15,120,120,True,True,10:26:04.389
111,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.8,26.0,False,120,True,21.6,20.2,0.029908138513565063,29.4,2.83,3.66,120,120,True,True,10:26:05.435
112,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.8,26.0,False,120,True,22.0,19.5,0.03100680708885193,29.4,4.53,3.21,120,120,True,True,10:26:06.480
113,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.8,26.0,False,120,True,22.3,19.8,0.032349619269371035,29.4,4.49,2.79,120,120,True,True,10:26:07.531
114,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.8,26.0,False,120,True,21.8,19.8,0.03210547268390655,29.4,4.64,2.53,120,120,True,True,10:26:08.581
115,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.8,26.0,False,120,True,22.0,20.4,0.03210547268390655,29.4,4.34,4.83,120,120,True,True,10:26:09.630
116,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.8,26.0,False,120,True,22.0,19.3,0.0317392498254776,29.4,4.12,3.85,120,120,True,True,10:26:10.683
117,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,27.5,False,120,True,22.0,20.7,0.03027436137199402,29.4,4.19,3.55,120,120,True,True,10:26:11.733
118,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,27.5,False,120,True,22.0,19.3,0.029786065220832825,27.3,5.25,2.91,120,120,True,True,10:26:12.779
119,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,26.0,False,120,True,22.3,19.3,0.03332621157169342,27.3,4.38,4.3,120,120,True,True,10:26:13.826
120,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,27.5,False,120,True,22.3,20.4,0.03161717653274536,27.4,2.95,3.62,119,120,True,True,10:26:14.875
121,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,26.0,False,120,True,21.8,19.8,0.02844325006008148,27.4,3.1,4.08,120,120,True,True,10:26:15.926
122,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,26.0,False,120,True,21.6,19.5,0.02941984236240387,27.4,3.78,3.25,119,120,True,True,10:26:16.978
123,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,26.0,False,120,True,21.8,19.5,0.030030214786529542,27.4,4.34,3.06,120,120,True,True,10:26:18.027
124,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,26.0,False,120,True,22.0,19.8,0.0317392498254776,27.4,4.49,2.79,120,120,True,True,10:26:19.078
125,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,26.0,False,120,True,22.3,19.8,0.029908138513565063,27.4,3.55,4.42,120,120,True,True,10:26:20.129
126,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,26.0,False,120,True,22.3,20.4,0.03137302696704865,27.4,4.27,3.62,120,120,True,True,10:26:21.181
127,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,27.5,False,120,True,22.5,19.5,0.03100680708885193,27.4,4.49,4.04,120,120,True,True,10:26:22.234
128,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,26.0,False,120,True,22.3,20.4,0.031250953674316406,27.4,5.29,3.4,120,120,True,True,10:26:23.290
129,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,27.5,False,120,True,22.0,19.8,0.028077030181884767,27.5,4.38,3.62,120,120,True,True,10:26:24.344
130,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,27.5,False,120,True,22.3,19.8,0.030396434664726257,27.4,3.13,3.81,120,120,True,True,10:26:25.399
131,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,27.5,False,120,True,21.8,20.0,0.027954953908920287,27.5,3.44,3.66,120,122,True,True,10:26:26.451
132,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,27.5,False,120,True,21.6,20.4,0.028809472918510437,29.5,4.72,2.49,120,120,True,True,10:26:27.508
133,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,26.0,False,120,True,22.0,20.4,0.02941984236240387,27.5,4.53,3.51,120,120,True,True,10:26:28.561
134,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.4,26.0,False,120,True,22.0,20.2,0.030518510937690736,29.6,4.3,4.15,120,120,True,True,10:26:29.617
135,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,21.8,19.8,0.0317392498254776,27.5,3.78,2.98,120,119,True,True,10:26:30.667
136,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.3,19.8,0.031250953674316406,27.5,5.32,4.76,120,121,True,True,10:26:31.717
137,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.9,26.0,False,120,True,21.8,19.8,0.029786065220832825,27.5,4.27,3.85,120,120,True,True,10:26:32.763
138,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.9,26.0,False,120,True,22.0,20.2,0.032349619269371035,27.5,4.38,4.23,120,120,True,True,10:26:33.815
139,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.3,19.8,0.03210547268390655,27.5,3.55,4.49,120,120,True,True,10:26:34.865
140,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.3,20.2,0.030762657523155212,27.5,3.59,3.89,120,120,True,True,10:26:35.919
141,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.9,26.0,False,120,True,22.3,19.5,0.03161717653274536,27.5,3.78,4.0,119,121,True,True,10:26:36.970
142,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.0,20.4,0.02941984236240387,27.6,6.0,2.83,120,120,True,True,10:26:38.022
143,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.9,26.0,False,120,True,22.0,19.8,0.02941984236240387,27.6,4.57,3.93,120,120,True,True,10:26:39.076
144,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.3,19.8,0.03137302696704865,27.6,3.47,4.3,120,119,True,True,10:26:40.129
145,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.7,20.0,0.032349619269371035,27.6,4.15,4.23,120,121,True,True,10:26:41.183
146,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.3,20.4,0.03137302696704865,27.6,4.04,3.85,120,120,True,True,10:26:42.237
147,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.3,20.0,0.028077030181884767,27.6,4.53,3.81,121,120,True,True,10:26:43.292
148,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,21.8,19.5,0.030396434664726257,27.6,4.46,4.27,120,120,True,True,10:26:44.348
149,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.3,19.5,0.03161717653274536,27.6,3.29,3.78,121,120,True,True,10:26:45.405
150,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.3,19.5,0.030030214786529542,29.7,4.12,3.7,120,120,True,True,10:26:46.462
151,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,27.5,False,120,True,22.5,20.0,0.03186132311820984,29.7,4.08,2.57,120,120,True,True,10:26:47.520
152,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.9,26.0,False,120,True,22.3,20.0,0.030396434664726257,29.7,4.49,3.06,120,119,True,True,10:26:48.578
153,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.3,20.0,0.03332621157169342,27.6,5.14,4.08,122,119,True,True,10:26:49.637
154,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.3,20.2,0.033692434430122375,29.7,3.62,4.27,121,120,True,True,10:26:50.690
155,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,27.5,False,120,True,22.0,20.0,0.032227545976638794,29.7,4.72,4.04,120,120,True,True,10:26:51.747
156,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.3,20.0,0.03137302696704865,29.7,4.8,3.59,120,120,True,True,10:26:52.803
157,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,27.5,False,120,True,22.3,20.4,0.02941984236240387,27.6,3.7,4.08,120,120,True,True,10:26:53.862
158,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,27.5,False,120,True,22.3,19.8,0.029786065220832825,29.7,3.13,3.89,121,121,True,True,10:26:54.918
159,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,26.0,False,120,True,22.7,19.8,0.03161717653274536,27.7,4.12,3.4,119,120,True,True,10:26:55.974
160,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.5,27.5,False,120,True,22.5,19.8,0.029786065220832825,27.7,3.96,2.45,120,121,True,True,10:26:57.027
161,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.0,26.0,False,120,True,22.3,19.8,0.03088473081588745,27.7,5.36,2.87,120,120,True,True,10:26:58.081
162,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.0,26.0,False,120,True,22.3,20.2,0.028321176767349243,27.7,5.14,4.42,120,120,True,True,10:26:59.139
163,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.6,27.5,False,120,True,22.3,19.8,0.03186132311820984,27.7,4.3,4.04,120,120,True,True,10:27:00.196
164,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.0,26.0,False,120,True,22.3,19.3,0.03271584212779999,27.7,4.98,3.55,120,120,True,True,10:27:01.250
165,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,28.0,26.0,False,120,True,22.3,19.8,0.032349619269371035,27.7,4.91,4.34,120,120,True,True,10:27:02.308
166,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.6,26.0,False,120,True,22.3,20.0,0.02929776906967163,27.7,3.1,4.72,120,120,True,True,10:27:03.369
167,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.6,26.0,False,120,True,22.3,20.4,0.03137302696704865,27.7,3.44,4.19,120,120,True,True,10:27:04.429
168,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,26.6,26.0,False,120,True,22.5,19.5,0.03283791542053223,29.8,4.0,3.66,119,120,True,True,10:27:05.488
