Log,sup_admixture_pump_set_flush_flowrate,sup_admixture_pump_flush_on,sup_admixture_pump_check_duration,sup_admixture_pump_set_check_flowrate,sup_admixture_pump_check_on,sup_admixture_pump_set_dosing_factor,sup_admixture_pump_set_flowrate,sup_admixture_pump_set_run,sup_admixture_pump_on,sup_admixture_pump_max_flowrate,sup_admixture_pump_no_error,sup_admixture_pump_is_ready,sup_admixture_pump_is_run,admixture_pump_set_flush_flowrate,admixture_pump_flush_on,admixture_pump_check_duration,admixture_pump_set_check_flowrate,admixture_pump_check_on,admixture_pump_set_dosing_factor,admixture_pump_set_flowrate,admixture_pump_set_run,admixture_pump_on,admixture_max_flowrate,admixture_pump_no_error,admixture_pump_is_ready,admixture_pump_is_run,concrete_pump_set_dosing_factor,concrete_pump_set_speed,concrete_pump_set_flowrate,concrete_pump_forward_on,concrete_pump_driver_error,concrete_pump_safety_grid_on,concrete_pump_power_on,concrete_pump_is_ready,concrete_pump_is_run,concrete_pump_pressure,concrete_pump_temperature,concrete_fresh_temperature,mixer_set_curved_mode_on,mixer_set_speed,mixer_set_run,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_pressure_funnel_inlet,mixer_temperature_funnel_outlet,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,mixer_is_ready,mixer_is_run,Time
1307,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.0,25.6,True,120,True,28.8,25.4,0.08349864482879639,27.4,3.7,2.27,60,60,True,True,11:28:03.228
1308,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.6,True,120,True,29.1,25.7,0.0903347909450531,25.3,3.21,2.53,60,61,True,True,11:28:04.477
1309,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.6,True,120,True,28.8,25.4,0.0791039764881134,25.3,3.89,3.13,60,60,True,True,11:28:05.718
1310,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,27.1,True,120,True,29.3,25.7,0.08886989951133728,27.4,3.81,2.08,60,60,True,True,11:28:07.190
1311,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.0,25.6,True,120,True,28.8,25.7,0.09021271467208862,27.4,3.25,3.55,60,60,True,True,11:28:08.684
1312,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.0,25.6,True,120,True,28.8,25.7,0.08825953006744384,25.3,2.61,3.4,60,60,True,True,11:28:09.931
1313,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.6,True,120,True,29.3,25.4,0.08410901427268982,25.3,3.13,2.64,60,60,True,True,11:28:11.174
1314,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.6,True,120,True,28.8,25.0,0.09021271467208862,25.3,3.25,2.98,60,60,True,True,11:28:12.414
1315,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,27.1,True,120,True,28.8,25.7,0.09009063839912415,27.4,3.62,2.83,60,60,True,True,11:28:13.658
1316,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.0,25.6,True,120,True,29.1,25.7,0.09070100784301757,27.4,3.13,3.85,60,60,True,True,11:28:14.911
1317,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.6,True,120,True,28.6,25.9,0.0887478232383728,25.3,2.53,3.21,60,61,True,True,11:28:16.160
1318,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,27.1,True,120,True,28.8,25.2,0.08960234522819518,25.3,3.13,3.55,60,60,True,True,11:28:17.405
1319,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,27.0,True,120,True,28.8,25.4,0.09155552983283996,27.4,3.55,3.02,60,60,True,True,11:28:18.655
1320,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.6,True,120,True,29.1,25.4,0.08801538348197938,25.3,3.36,4.8,60,60,True,True,11:28:19.911
1321,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.6,True,120,True,28.6,25.0,0.09021271467208862,25.3,3.59,2.57,60,60,True,True,11:28:21.159
1322,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,27.0,True,120,True,28.8,25.9,0.08630634546279907,27.4,3.02,3.66,60,60,True,True,11:28:22.416
1323,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.5,True,120,True,29.3,25.2,0.09131138324737549,27.4,3.47,2.87,60,60,True,True,11:28:23.678
1324,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.6,True,120,True,28.8,25.9,0.08154546022415161,25.3,3.02,2.95,60,60,True,True,11:28:24.930
1325,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,29.1,25.4,0.08984649181365967,25.3,4.15,2.45,60,60,True,True,11:28:26.578
1326,0,False,0,0,False,100,1250,True,True,148,True,False,True,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.6,True,120,True,28.8,25.4,0.08801538348197938,25.3,3.32,4.83,60,60,True,True,11:28:27.836
1327,0,False,0,0,False,100,130,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,28.8,25.4,0.08911404609680176,25.3,2.83,2.42,60,60,True,True,11:28:29.165
1328,0,False,0,0,False,100,130,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,27.0,True,120,True,29.3,25.7,0.0869167149066925,27.4,3.06,2.98,60,60,True,True,11:28:30.415
1329,0,False,0,0,False,100,130,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.5,True,120,True,29.3,25.2,0.08728293776512146,25.3,3.4,2.98,60,60,True,True,11:28:31.669
1330,0,False,0,0,False,100,130,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,29.1,25.9,0.09070100784301757,25.3,3.62,4.61,60,60,True,True,11:28:32.926
1331,0,False,0,0,False,100,130,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,29.5,26.1,0.09070100784301757,25.3,3.13,2.49,60,60,True,True,11:28:34.167
1332,0,False,0,0,False,100,130,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,27.0,True,120,True,29.1,25.7,0.08825953006744384,27.4,2.95,3.13,60,60,True,True,11:28:35.414
1333,0,False,0,0,False,100,130,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.5,True,120,True,28.8,25.7,0.09009063839912415,25.3,3.44,3.02,60,60,True,True,11:28:36.673
1334,0,False,0,0,False,100,130,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,28.8,24.8,0.09167760014533996,25.3,2.98,3.29,60,60,True,True,11:28:37.927
1335,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,28.8,25.9,0.08740501403808594,25.3,2.61,2.61,60,60,True,True,11:28:39.169
1336,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,27.0,True,120,True,29.1,25.7,0.0886257529258728,27.4,2.95,3.59,60,60,True,True,11:28:40.420
1337,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,29.1,25.4,0.08801538348197938,25.3,3.1,2.87,60,60,True,True,11:28:41.682
1338,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,29.3,25.4,0.09021271467208862,25.3,3.17,3.4,60,60,True,True,11:28:42.937
1339,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,28.8,25.0,0.08594012260437012,25.3,3.02,3.02,60,60,True,True,11:28:44.187
1340,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,29.1,25.4,0.08960234522819518,25.3,3.78,3.59,60,60,True,True,11:28:46.286
1341,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,29.1,25.7,0.09118930697441101,25.3,3.93,2.95,60,60,True,True,11:28:47.729
1342,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,29.1,26.1,0.08239997625350952,27.4,2.91,2.49,59,60,True,True,11:28:49.103
1343,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,27.0,True,120,True,28.6,25.2,0.0887478232383728,25.3,4.04,2.72,60,60,True,True,11:28:50.354
1344,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,27.0,True,120,True,29.3,25.7,0.0782494604587555,25.3,4.23,3.13,60,60,True,True,11:28:51.607
1345,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.5,True,120,True,28.8,26.6,0.09082308411598206,25.3,4.04,3.25,60,60,True,True,11:28:52.846
1346,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.5,True,120,True,28.8,25.9,0.07739493846893311,27.4,3.06,4.04,60,60,True,True,11:28:54.098
1347,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,27.0,True,120,True,28.8,25.4,0.08923612236976623,25.3,3.7,2.38,60,60,True,True,11:28:55.349
1348,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,28.6,25.7,0.08532975316047668,27.4,4.15,3.32,60,60,True,True,11:28:56.643
1349,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,29.3,25.7,0.09082308411598206,25.3,3.81,4.08,60,60,True,True,11:28:57.902
1350,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,28.8,25.4,0.08301034569740295,25.3,3.44,3.96,60,60,True,True,11:28:59.160
1351,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,29.1,25.4,0.09021271467208862,27.4,3.66,4.64,60,60,True,True,11:29:00.413
1352,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,27.0,True,120,True,28.8,25.4,0.08801538348197938,25.3,4.68,3.51,60,60,True,True,11:29:01.661
1353,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.5,True,120,True,29.3,25.9,0.09106723070144654,25.3,3.93,4.04,60,60,True,True,11:29:02.921
1354,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.5,True,120,True,29.1,25.4,0.0869167149066925,25.3,3.66,3.55,60,60,True,True,11:29:04.170
1355,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,29.1,25.7,0.08886989951133728,25.3,4.0,3.47,60,60,True,True,11:29:05.427
1356,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.5,True,120,True,29.3,25.4,0.09179967641830444,25.3,4.57,3.29,60,60,True,True,11:29:06.871
1357,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.5,True,120,True,29.1,25.0,0.0860621988773346,27.4,3.89,2.79,60,60,True,True,11:29:08.131
1358,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.5,True,120,True,29.1,25.9,0.08825953006744384,25.3,5.32,5.36,60,60,True,True,11:29:09.386
1359,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.4,True,120,True,29.1,26.1,0.08752708435058594,25.3,4.72,4.04,60,60,True,True,11:29:10.633
1360,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.5,True,120,True,29.3,25.7,0.09082308411598206,27.4,4.3,4.49,60,60,True,True,11:29:11.895
1361,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,26.9,True,120,True,29.1,25.4,0.08581804633140563,27.4,4.08,3.66,60,60,True,True,11:29:13.147
1362,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,26.9,True,120,True,28.8,25.2,0.0869167149066925,25.3,5.59,4.46,60,60,True,True,11:29:14.402
1363,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.5,True,120,True,29.5,25.9,0.08130130767822266,25.3,4.38,4.27,60,60,True,True,11:29:15.665
1364,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.4,True,120,True,28.8,26.1,0.09155552983283996,25.3,3.89,4.15,60,60,True,True,11:29:16.925
1365,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.7,26.9,True,120,True,28.8,25.9,0.07507553100585937,25.3,3.89,3.47,60,60,True,True,11:29:18.186
1366,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.7,25.4,True,120,True,29.3,25.9,0.09009063839912415,25.3,4.46,3.89,60,60,True,True,11:29:19.449
1367,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,25.4,True,120,True,29.3,26.1,0.082522052526474,25.3,5.74,3.7,60,60,True,True,11:29:20.713
1368,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.7,25.5,True,120,True,29.1,25.9,0.09204382300376893,27.4,3.47,4.34,60,60,True,True,11:29:21.995
1369,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.7,25.4,True,120,True,29.3,26.6,0.08447523713111878,25.3,4.91,3.32,60,60,True,True,11:29:23.246
1370,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.6,26.9,True,120,True,29.3,25.7,0.08740501403808594,25.3,4.46,4.12,60,60,True,True,11:29:24.506
1371,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.7,26.9,True,120,True,29.3,25.7,0.08581804633140563,27.4,5.02,4.57,60,60,True,True,11:29:25.781
1372,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.7,26.9,True,120,True,28.8,25.7,0.08984649181365967,25.3,3.29,4.08,60,60,True,True,11:29:27.047
1373,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.4,True,120,True,29.3,25.4,0.0860621988773346,27.4,4.12,3.96,60,60,True,True,11:29:28.307
1374,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.7,26.9,True,120,True,29.3,26.3,0.08972441554069518,25.3,4.68,4.46,60,60,True,True,11:29:29.597
1375,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.4,True,120,True,29.1,25.4,0.0903347909450531,27.4,5.51,4.15,60,60,True,True,11:29:30.861
1376,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.7,25.4,True,120,True,29.3,25.7,0.09155552983283996,25.3,4.91,5.21,60,60,True,True,11:29:32.145
1377,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.4,True,120,True,29.3,25.7,0.0887478232383728,25.3,4.53,4.68,60,60,True,True,11:29:33.419
1378,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.7,26.9,True,120,True,29.1,25.9,0.0886257529258728,25.3,5.21,4.3,60,60,True,True,11:29:34.691
1379,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.7,25.4,True,120,True,29.3,25.4,0.09070100784301757,25.3,4.27,5.14,60,60,True,True,11:29:35.948
1380,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.7,25.4,True,120,True,29.3,25.9,0.08655049204826355,25.3,4.68,3.25,60,60,True,True,11:29:37.195
1381,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.7,26.9,True,120,True,29.3,26.6,0.09057893753051757,25.3,5.51,4.49,60,60,True,True,11:29:38.461
1382,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,27.1,25.4,True,120,True,29.3,26.1,0.08362071514129639,25.3,6.72,4.53,60,60,True,True,11:29:39.732
1383,0,False,0,0,False,100,1300,True,True,148,False,False,False,0,False,0,0,False,100,1900,True,True,606,True,False,True,32,0,40,True,False,True,True,True,True,0.0,25.7,25.4,True,120,True,28.8,25.9,0.09253212213516235,25.3,4.61,4.19,60,60,True,True,11:29:40.986
